0,805,146,8575,0,5823,2688,2,464,699,0,196,33846,397,3,41,7540,268,504,5,14163,10176,19547,0,0,25,4777,4941,8486,42,0,0,18,20,189,3,34393,25946,29228,2,0,0,316
0,757,148,8583,0,5825,2689,2,464,699,0,197,33863,397,3,41,7795,283,447,5,13881,9920,19502,0,0,25,4731,4871,8482,42,0,0,18,20,153,2,34424,25715,29015,2,0,0,430
0,601,147,8569,0,5832,2693,1,464,699,0,194,33800,397,3,41,6721,307,443,5,13479,9455,19500,0,0,25,5039,4682,8473,42,0,0,18,20,158,4,33973,25859,29135,2,0,0,319
0,662,148,8561,0,5826,2694,2,464,699,0,202,33913,397,3,41,7437,290,445,5,13590,9606,19514,0,0,25,4737,4907,8487,42,0,0,18,20,158,3,34317,25817,29084,2,0,0,321
1,636,149,8551,0,5820,2694,4,464,694,0,194,33410,392,3,42,6909,285,449,5,13354,9385,19499,0,0,25,4725,4874,8478,42,0,0,18,20,158,3,34424,25447,28737,2,0,0,317
0,751,147,8581,1,5827,2695,1,464,699,0,196,33932,397,3,42,7173,334,442,5,13621,9716,19495,0,0,25,4800,4799,8489,42,0,0,18,20,157,3,34523,25860,29134,2,0,0,317
0,672,147,8564,0,5827,2693,1,464,699,0,198,33817,397,3,41,7312,299,455,5,13599,9603,19500,0,0,25,4808,4826,8485,42,0,0,18,20,188,2,34093,25689,29137,2,0,0,316
0,618,147,8559,4,5826,2693,2,464,699,0,196,33663,397,3,41,6871,309,444,5,13330,9343,19461,0,0,25,4720,4876,8481,42,0,0,18,20,167,3,34150,25360,28630,2,0,0,319
0,782,149,8566,0,5823,2688,2,464,699,0,203,34228,397,3,43,7550,299,444,5,13776,9771,19513,0,0,25,4714,4892,8480,42,0,0,18,20,158,3,34422,25881,29151,2,0,0,317
0,579,146,8560,0,5827,2689,1,464,699,0,198,33645,397,3,41,7103,306,553,5,13750,9739,19475,0,0,25,4831,5020,8481,42,0,0,18,20,184,2,34073,25322,28782,2,0,0,321
0,772,147,8580,0,5828,2691,1,464,699,0,197,34247,397,3,42,7500,309,446,5,13742,9734,19502,0,0,25,4734,4894,8488,42,0,0,18,20,158,4,34527,25675,29089,2,0,0,316
0,536,148,8554,4,5824,2694,2,464,699,0,196,33331,397,3,43,7050,333,446,5,13124,9095,19475,0,0,25,4725,4876,8496,42,0,0,18,20,158,4,33791,25319,28575,2,0,0,319
0,629,148,8568,0,5827,2691,1,464,699,0,200,33518,397,3,43,7269,511,502,5,13611,9598,19519,0,0,25,4719,4886,8485,42,0,0,18,20,153,2,34264,25499,28761,1,0,0,316
0,653,148,8564,0,5825,2689,1,464,700,0,203,33505,397,3,41,7411,328,542,5,13547,9508,19491,0,0,25,4706,4899,8481,42,0,0,18,20,158,4,34316,25912,29191,2,0,0,319
0,761,146,8562,0,5822,2688,1,464,699,0,198,33874,397,3,41,7215,312,509,5,13841,9870,19487,0,0,25,4724,4884,8480,42,0,0,18,20,158,3,34466,25967,29256,2,0,0,317
0,618,149,8553,0,5826,2692,1,464,699,0,202,33428,397,3,44,6828,322,442,5,13618,9644,19488,0,0,25,4740,4903,8472,42,0,0,18,20,157,3,34247,25298,28552,2,0,0,317
0,500,148,8556,4,5825,2695,1,464,699,0,198,33442,397,3,41,6705,359,461,5,13001,9028,19471,0,0,25,4516,5224,8481,42,0,0,18,20,176,3,33781,25180,28735,2,0,0,317
0,622,147,8560,4,5821,2686,2,464,699,0,202,33586,397,3,41,7173,286,443,5,13167,9172,19600,0,0,25,4702,4902,8492,42,0,0,18,20,160,3,34007,25704,28999,2,0,0,319
0,613,147,8566,0,5829,2693,1,464,699,0,201,33795,397,3,42,6811,290,452,5,13794,9778,19496,0,0,25,4730,4874,8483,42,0,0,18,20,166,3,34225,25671,28967,2,0,0,384
0,533,148,8562,0,5828,2685,2,464,699,0,198,33631,397,3,42,6639,325,499,5,13628,9646,19499,0,0,25,4734,4916,8491,42,0,0,18,20,161,2,34513,25351,28647,1,0,0,376
0,555,147,8562,0,5822,2687,2,464,699,0,198,33575,397,3,41,6692,310,510,6,13402,9207,19498,0,0,25,4701,4897,8475,42,0,0,18,20,158,4,34121,25430,28772,2,0,0,320
1,754,148,8575,0,5822,2697,2,464,694,0,197,34286,392,3,41,7230,315,445,5,13937,9993,19503,0,0,25,4787,4819,8481,41,0,0,18,20,159,3,34640,25663,29005,2,0,0,317
0,729,146,8575,0,5827,2695,1,464,699,0,207,33841,397,3,42,7401,288,446,5,13598,9581,19497,0,0,25,4790,4815,8491,42,0,0,18,20,168,3,34541,25688,29170,2,0,0,320
0,787,148,8578,4,5835,2699,3,464,699,0,196,33746,397,3,41,7593,334,506,5,13859,9886,19509,0,0,25,4738,4920,8493,42,0,0,18,20,158,3,34522,25576,28882,2,0,0,529
0,589,148,8565,1,5827,2694,2,464,699,0,195,33624,397,3,42,6898,288,510,5,13245,9251,19482,0,0,25,4732,4869,8480,42,0,0,18,20,160,3,34430,25497,28771,2,0,0,317
0,541,149,8554,0,5823,2687,4,464,699,0,198,33476,397,3,40,6445,514,507,5,13394,9178,19501,0,0,25,4706,4943,8487,42,0,0,18,20,169,4,34186,25433,28687,2,0,0,377
0,744,147,8573,0,5826,2690,1,464,699,0,199,33775,397,3,41,7071,291,504,6,13723,9700,19509,0,0,25,4786,4822,8485,42,0,0,18,20,160,3,34460,25720,29197,2,0,0,316
